journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3971,0,0.06,19,8,1,0,19.6,26.09,33.09,Car,8.34,33.8
3971,1,4.38,19,12,1,0,19.6,26.09,33.09,Car,8.34,33.8
3971,2,9.49,19,17,1,0,19.6,26.09,33.09,Car,8.34,33.8
3971,3,13.83,19,21,1,0,19.6,26.09,33.09,Car,8.34,33.8
3971,4,8.13,19,16,1,0,19.6,26.09,33.09,Car,8.34,33.8
3971,5,10.35,19,18,1,0,19.6,26.09,33.09,Car,8.34,33.8
3971,6,12.03,19,20,1,0,19.6,26.09,33.09,Car,8.34,33.8
3971,7,28.12,19,36,1,0,19.6,26.09,33.09,Car,8.34,33.8
3971,8,35.46,19,43,1,0,19.6,26.09,33.09,Car,8.34,33.8
3971,9,18.03,19,26,1,0,19.6,26.09,33.09,Car,8.34,33.8
3971,10,26.09,19,34,1,0,19.6,26.09,33.09,Car,8.34,33.8
