journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1250,0.0,40.817482,-73.996608,11.667,42.4
1250,2.0,40.812915,-73.997052,11.158,40.47
1250,4.0,40.808277,-73.99749,10.641,38.55
1250,6.0,40.804197,-73.997978,10.185,36.62
1250,8.0,40.79934,-73.998396,9.644,34.69
1250,10.0,40.794167,-73.998785,9.068,32.76
1250,12.0,40.789283,-73.999201,8.524,30.84
1250,14.0,40.784291,-73.999607,7.968,28.91
1250,16.0,40.779294,-74.000012,7.411,26.98
1250,18.0,40.774181,-74.000407,6.842,25.05
1250,20.0,40.769085,-74.000804,6.274,23.13
1250,22.0,40.76417,-74.001217,5.726,21.2
1250,24.0,40.759474,-74.001649,5.203,19.27
1250,26.0,40.755066,-74.002108,4.711,17.35
1250,28.0,40.750616,-74.002562,4.215,15.42
1250,30.0,40.746228,-74.003022,3.725,13.49
1250,32.0,40.741774,-74.003477,3.229,11.56
1250,34.0,40.736904,-74.003893,2.686,9.64
1250,36.0,40.732485,-74.004351,2.193,7.71
1250,38.0,40.728052,-74.004807,1.699,5.78
1250,40.0,40.72291,-74.005199,1.126,3.85
1250,42.0,40.717919,-74.005605,0.57,1.93
1250,44.0,40.7128,-74.006,0.0,0.0
