journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1179,0.0,40.688612,-74.032108,3.475,17.7
1179,2.0,40.690748,-74.028611,3.106,15.73
1179,4.0,40.693538,-74.025821,2.716,13.77
1179,6.0,40.696675,-74.023405,2.317,11.8
1179,8.0,40.699887,-74.021071,1.917,9.83
1179,10.0,40.702559,-74.018153,1.532,7.87
1179,12.0,40.704737,-74.014703,1.158,5.9
1179,14.0,40.707194,-74.011552,0.779,3.93
1179,16.0,40.709579,-74.008325,0.408,1.97
1179,18.0,40.7128,-74.006,0.0,0.0
