journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1084,0.0,40.717814,-74.03148,2.219,37.7
1084,2.0,40.717573,-74.03002,2.093,35.72
1084,4.0,40.717302,-74.028716,1.979,33.73
1084,6.0,40.717073,-74.027197,1.849,31.75
1084,8.0,40.716768,-74.026066,1.748,29.76
1084,10.0,40.716452,-74.02499,1.651,27.78
1084,12.0,40.716253,-74.023317,1.509,25.79
1084,14.0,40.715937,-74.022246,1.413,23.81
1084,16.0,40.715687,-74.020831,1.291,21.83
1084,18.0,40.715463,-74.01929,1.159,19.84
1084,20.0,40.715145,-74.018223,1.063,17.86
1084,22.0,40.714878,-74.016899,0.947,15.87
1084,24.0,40.71461,-74.015579,0.832,13.89
1084,26.0,40.714378,-74.014075,0.703,11.91
1084,28.0,40.714184,-74.012377,0.559,9.92
1084,30.0,40.713898,-74.011147,0.451,7.94
1084,32.0,40.713573,-74.01012,0.358,5.95
1084,34.0,40.713356,-74.008537,0.223,3.97
1084,36.0,40.71309,-74.007209,0.107,1.98
1084,38.0,40.7128,-74.006,0.0,0.0
