journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1416,0.0,40.680835,-73.778323,19.521,36.8
1416,2.0,40.682479,-73.790578,18.471,34.86
1416,4.0,40.684106,-73.80296,17.412,32.93
1416,6.0,40.685818,-73.814732,16.401,30.99
1416,8.0,40.687476,-73.826888,15.36,29.05
1416,10.0,40.689207,-73.838525,14.36,27.12
1416,12.0,40.690914,-73.850331,13.346,25.18
1416,14.0,40.692656,-73.861891,12.353,23.24
1416,16.0,40.694333,-73.873913,11.322,21.31
1416,18.0,40.696041,-73.88571,10.31,19.37
1416,20.0,40.697731,-73.897641,9.286,17.43
1416,22.0,40.699426,-73.909529,8.267,15.49
1416,24.0,40.701061,-73.921849,7.212,13.56
1416,26.0,40.702684,-73.934256,6.151,11.62
1416,28.0,40.704337,-73.946449,5.107,9.68
1416,30.0,40.705986,-73.95867,4.061,7.75
1416,32.0,40.707681,-73.970564,3.041,5.81
1416,34.0,40.709386,-73.982385,2.026,3.87
1416,36.0,40.711062,-73.994412,0.996,1.94
1416,38.0,40.7128,-74.006,0.0,0.0
