journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1798,0.0,40.704109,-74.004066,0.98,20.1
1798,2.0,40.705111,-74.004195,0.868,18.27
1798,4.0,40.70551,-74.004458,0.821,16.45
1798,6.0,40.7064,-74.004611,0.721,14.62
1798,8.0,40.707282,-74.004767,0.622,12.79
1798,10.0,40.708364,-74.004877,0.502,10.96
1798,12.0,40.709009,-74.005085,0.428,9.14
1798,14.0,40.709574,-74.005311,0.363,7.31
1798,16.0,40.710594,-74.005436,0.25,5.48
1798,18.0,40.711341,-74.005621,0.165,3.65
1798,20.0,40.711999,-74.005827,0.09,1.83
1798,22.0,40.7128,-74.006,0.0,0.0
