journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1604,0.0,40.643064,-74.009676,7.76,42.3
1604,2.0,40.646021,-74.009498,7.431,40.38
1604,4.0,40.649154,-74.009329,7.083,38.45
1604,6.0,40.652261,-74.009158,6.737,36.53
1604,8.0,40.656003,-74.009022,6.321,34.61
1604,10.0,40.658533,-74.008821,6.039,32.69
1604,12.0,40.662427,-74.008692,5.606,30.76
1604,14.0,40.664935,-74.00849,5.327,28.84
1604,16.0,40.668267,-74.008331,4.956,26.92
1604,18.0,40.671915,-74.008189,4.55,25.0
1604,20.0,40.674698,-74.008002,4.24,23.07
1604,22.0,40.67792,-74.007838,3.882,21.15
1604,24.0,40.681648,-74.0077,3.467,19.23
1604,26.0,40.683634,-74.00747,3.245,17.3
1604,28.0,40.687175,-74.007323,2.852,15.38
1604,30.0,40.690159,-74.007146,2.519,13.46
1604,32.0,40.693898,-74.007009,2.104,11.54
1604,34.0,40.696724,-74.006824,1.789,9.61
1604,36.0,40.699884,-74.006656,1.437,7.69
1604,38.0,40.703553,-74.006515,1.029,5.77
1604,40.0,40.706328,-74.006327,0.72,3.85
1604,42.0,40.709697,-74.006171,0.345,1.92
1604,44.0,40.7128,-74.006,0.0,0.0
