journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1533,0.0,40.697367,-74.074076,5.99,31.9
1533,2.0,40.698234,-74.069388,5.583,29.91
1533,4.0,40.69909,-74.064656,5.174,27.91
1533,6.0,40.700165,-74.060888,4.835,25.92
1533,8.0,40.701108,-74.05654,4.454,23.92
1533,10.0,40.702161,-74.052673,4.108,21.93
1533,12.0,40.703235,-74.048901,3.769,19.94
1533,14.0,40.704208,-74.044685,3.398,17.94
1533,16.0,40.705167,-74.040405,3.022,15.95
1533,18.0,40.706203,-74.036464,2.671,13.96
1533,20.0,40.707077,-74.031812,2.267,11.96
1533,22.0,40.707949,-74.027151,1.863,9.97
1533,24.0,40.708792,-74.02236,1.449,7.97
1533,26.0,40.709807,-74.018324,1.091,5.98
1533,28.0,40.710759,-74.014017,0.713,3.99
1533,30.0,40.711756,-74.009902,0.349,1.99
1533,32.0,40.7128,-74.006,0.0,0.0
