journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
169,0,0.0,13,1,0,1,16.9,18.0,6.51,Walk,0.57,3.0
169,1,2.0,13,3,0,1,16.9,18.0,6.51,Walk,0.57,3.0
169,2,4.0,13,5,0,1,16.9,18.0,6.51,Walk,0.57,3.0
169,3,6.0,13,7,0,1,16.9,18.0,6.51,Walk,0.57,3.0
169,4,8.0,13,9,0,1,16.9,18.0,6.51,Walk,0.57,3.0
169,5,10.0,13,11,0,1,16.9,18.0,6.51,Walk,0.57,3.0
169,6,12.0,13,13,0,1,16.9,18.0,6.51,Walk,0.57,3.0
169,7,14.0,13,15,0,1,16.9,18.0,6.51,Walk,0.57,3.0
169,8,16.0,13,18,0,1,16.9,18.0,6.51,Walk,0.57,3.0
169,9,18.0,13,20,0,1,16.9,18.0,6.51,Walk,0.57,3.0
