journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
440,0,0.0,14,50,0,0,20.9,22.0,5.26,Bike,2.77,8.0
440,1,2.0,14,52,0,0,20.9,22.0,5.26,Bike,2.77,8.0
440,2,4.0,14,54,0,0,20.9,22.0,5.26,Bike,2.77,8.0
440,3,6.0,14,56,0,0,20.9,22.0,5.26,Bike,2.77,8.0
440,4,8.0,14,58,0,0,20.9,22.0,5.26,Bike,2.77,8.0
440,5,10.0,15,0,0,0,20.9,22.0,5.26,Bike,2.77,8.0
440,6,12.0,15,2,0,0,20.9,22.0,5.26,Bike,2.77,8.0
440,7,14.0,15,4,0,0,20.9,22.0,5.26,Bike,2.77,8.0
440,8,16.0,15,7,0,0,20.9,22.0,5.26,Bike,2.77,8.0
440,9,18.0,15,9,0,0,20.9,22.0,5.26,Bike,2.77,8.0
440,10,20.0,15,11,0,0,20.9,22.0,5.26,Bike,2.77,8.0
440,11,22.0,15,13,0,0,20.9,22.0,5.26,Bike,2.77,8.0
