journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
887,0,0.0,15,30,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,1,2.0,15,31,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,2,4.0,15,33,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,3,6.0,15,35,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,4,8.0,15,37,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,5,10.0,15,39,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,6,12.0,15,41,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,7,14.0,15,43,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,8,16.0,15,46,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,9,18.0,15,48,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,10,20.0,15,50,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,11,22.0,15,52,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,12,24.0,15,54,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,13,26.0,15,56,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,14,28.0,15,58,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,15,30.0,16,0,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,16,32.0,16,2,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,17,34.0,16,3,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,18,36.0,16,6,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,19,38.0,16,7,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,20,40.0,16,10,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,21,42.0,16,11,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,22,44.0,16,14,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,23,46.0,16,15,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,24,48.0,16,18,0,0,48.5,50.0,3.09,Bike,8.0,10.5
887,25,50.0,16,19,0,0,48.5,50.0,3.09,Bike,8.0,10.5
