journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
441,0,0.0,19,11,1,0,18.3,20.0,9.29,Car,8.84,27.9
441,1,2.0,19,14,1,0,18.3,20.0,9.29,Car,8.84,27.9
441,2,4.0,19,15,1,0,18.3,20.0,9.29,Car,8.84,27.9
441,3,6.0,19,18,1,0,18.3,20.0,9.29,Car,8.84,27.9
441,4,8.0,19,19,1,0,18.3,20.0,9.29,Car,8.84,27.9
441,5,10.0,19,22,1,0,18.3,20.0,9.29,Car,8.84,27.9
441,6,12.0,19,23,1,0,18.3,20.0,9.29,Car,8.84,27.9
441,7,14.0,19,26,1,0,18.3,20.0,9.29,Car,8.84,27.9
441,8,16.0,19,27,1,0,18.3,20.0,9.29,Car,8.84,27.9
441,9,18.0,19,30,1,0,18.3,20.0,9.29,Car,8.84,27.9
441,10,20.0,19,31,1,0,18.3,20.0,9.29,Car,8.84,27.9
