journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
255,0,0.0,21,8,0,0,25.6,26.0,1.56,Bike,3.23,8.3
255,1,2.0,21,11,0,0,25.6,26.0,1.56,Bike,3.23,8.3
255,2,4.0,21,12,0,0,25.6,26.0,1.56,Bike,3.23,8.3
255,3,6.0,21,15,0,0,25.6,26.0,1.56,Bike,3.23,8.3
255,4,8.0,21,16,0,0,25.6,26.0,1.56,Bike,3.23,8.3
255,5,10.0,21,18,0,0,25.6,26.0,1.56,Bike,3.23,8.3
255,6,12.0,21,20,0,0,25.6,26.0,1.56,Bike,3.23,8.3
255,7,14.0,21,22,0,0,25.6,26.0,1.56,Bike,3.23,8.3
255,8,16.0,21,24,0,0,25.6,26.0,1.56,Bike,3.23,8.3
255,9,18.0,21,26,0,0,25.6,26.0,1.56,Bike,3.23,8.3
255,10,20.0,21,28,0,0,25.6,26.0,1.56,Bike,3.23,8.3
255,11,22.0,21,30,0,0,25.6,26.0,1.56,Bike,3.23,8.3
255,12,24.0,21,32,0,0,25.6,26.0,1.56,Bike,3.23,8.3
255,13,26.0,21,34,0,0,25.6,26.0,1.56,Bike,3.23,8.3
