journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
461,0,0.0,20,17,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,1,2.0,20,19,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,2,4.0,20,21,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,3,6.0,20,23,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,4,8.0,20,25,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,5,10.0,20,27,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,6,12.0,20,29,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,7,14.0,20,31,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,8,16.0,20,33,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,9,18.0,20,35,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,10,20.0,20,37,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,11,22.0,20,39,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,12,24.0,20,41,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,13,26.0,20,43,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,14,28.0,20,45,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,15,30.0,20,47,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,16,32.0,20,49,0,0,33.0,34.0,3.03,Walk,1.42,3.0
461,17,34.0,20,51,0,0,33.0,34.0,3.03,Walk,1.42,3.0
