journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
280,0,0.0,21,44,0,0,27.5,28.0,1.82,Car,8.3,21.1
280,1,2.0,21,46,0,0,27.5,28.0,1.82,Car,8.3,21.1
280,2,4.0,21,48,0,0,27.5,28.0,1.82,Car,8.3,21.1
280,3,6.0,21,50,0,0,27.5,28.0,1.82,Car,8.3,21.1
280,4,8.0,21,52,0,0,27.5,28.0,1.82,Car,8.3,21.1
280,5,10.0,21,54,0,0,27.5,28.0,1.82,Car,8.3,21.1
280,6,12.0,21,56,0,0,27.5,28.0,1.82,Car,8.3,21.1
280,7,14.0,21,58,0,0,27.5,28.0,1.82,Car,8.3,21.1
280,8,16.0,22,0,0,0,27.5,28.0,1.82,Car,8.3,21.1
280,9,18.0,22,2,0,0,27.5,28.0,1.82,Car,8.3,21.1
280,10,20.0,22,3,0,0,27.5,28.0,1.82,Car,8.3,21.1
280,11,22.0,22,6,0,0,27.5,28.0,1.82,Car,8.3,21.1
280,12,24.0,22,7,0,0,27.5,28.0,1.82,Car,8.3,21.1
280,13,26.0,22,10,0,0,27.5,28.0,1.82,Car,8.3,21.1
280,14,28.0,22,11,0,0,27.5,28.0,1.82,Car,8.3,21.1
