journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
723,0,0.0,21,57,0,0,23.0,24.0,4.35,Car,5.53,15.0
723,1,2.0,22,0,0,0,23.0,24.0,4.35,Car,5.53,15.0
723,2,4.0,22,1,0,0,23.0,24.0,4.35,Car,5.53,15.0
723,3,6.0,22,3,0,0,23.0,24.0,4.35,Car,5.53,15.0
723,4,8.0,22,5,0,0,23.0,24.0,4.35,Car,5.53,15.0
723,5,10.0,22,7,0,0,23.0,24.0,4.35,Car,5.53,15.0
723,6,12.0,22,9,0,0,23.0,24.0,4.35,Car,5.53,15.0
723,7,14.0,22,11,0,0,23.0,24.0,4.35,Car,5.53,15.0
723,8,16.0,22,13,0,0,23.0,24.0,4.35,Car,5.53,15.0
723,9,18.0,22,15,0,0,23.0,24.0,4.35,Car,5.53,15.0
723,10,20.0,22,17,0,0,23.0,24.0,4.35,Car,5.53,15.0
723,11,22.0,22,19,0,0,23.0,24.0,4.35,Car,5.53,15.0
723,12,24.0,22,21,0,0,23.0,24.0,4.35,Car,5.53,15.0
