journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
804,0,0.0,17,11,1,0,17.9,18.0,0.56,Car,3.9,23.5
804,1,2.0,17,14,1,0,17.9,18.0,0.56,Car,3.9,23.5
804,2,4.0,17,15,1,0,17.9,18.0,0.56,Car,3.9,23.5
804,3,6.0,17,18,1,0,17.9,18.0,0.56,Car,3.9,23.5
804,4,8.0,17,19,1,0,17.9,18.0,0.56,Car,3.9,23.5
804,5,10.0,17,22,1,0,17.9,18.0,0.56,Car,3.9,23.5
804,6,12.0,17,23,1,0,17.9,18.0,0.56,Car,3.9,23.5
804,7,14.0,17,26,1,0,17.9,18.0,0.56,Car,3.9,23.5
804,8,16.0,17,27,1,0,17.9,18.0,0.56,Car,3.9,23.5
804,9,18.0,17,30,1,0,17.9,18.0,0.56,Car,3.9,23.5
