journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1545,0.0,40.760796,-74.058264,6.919,20.5
1545,2.0,40.756874,-74.053031,6.302,18.64
1545,4.0,40.752481,-74.048313,5.673,16.77
1545,6.0,40.748,-74.04369,5.04,14.91
1545,8.0,40.743177,-74.039439,4.399,13.05
1545,10.0,40.738484,-74.035047,3.761,11.18
1545,12.0,40.734122,-74.030295,3.133,9.32
1545,14.0,40.730141,-74.025127,2.513,7.45
1545,16.0,40.726138,-74.019983,1.894,5.59
1545,18.0,40.721957,-74.015033,1.271,3.73
1545,20.0,40.717648,-74.010224,0.646,1.86
1545,22.0,40.7128,-74.006,0.0,0.0
