journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1212,0.0,40.745018,-74.19952,16.696,28.1
1212,2.0,40.742934,-74.186239,15.553,26.23
1212,4.0,40.740862,-74.172882,14.405,24.35
1212,6.0,40.738666,-74.160268,13.314,22.48
1212,8.0,40.736505,-74.147442,12.207,20.61
1212,10.0,40.734279,-74.135014,11.131,18.73
1212,12.0,40.732051,-74.12259,10.056,16.86
1212,14.0,40.729904,-74.109687,8.943,14.99
1212,16.0,40.727768,-74.096715,7.824,13.11
1212,18.0,40.725591,-74.083985,6.724,11.24
1212,20.0,40.723539,-74.070507,5.566,9.37
1212,22.0,40.721432,-74.05736,4.434,7.49
1212,24.0,40.719316,-74.04427,3.306,5.62
1212,26.0,40.717198,-74.03119,2.179,3.75
1212,28.0,40.715005,-74.018555,1.086,1.87
1212,30.0,40.7128,-74.006,0.0,0.0
