journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1517,0.0,40.741684,-74.037042,4.142,16.4
1517,2.0,40.738777,-74.033267,3.691,14.58
1517,4.0,40.735765,-74.029606,3.237,12.76
1517,6.0,40.732056,-74.026694,2.762,10.93
1517,8.0,40.728274,-74.02386,2.286,9.11
1517,10.0,40.725423,-74.020026,1.835,7.29
1517,12.0,40.722428,-74.016347,1.381,5.47
1517,14.0,40.719795,-74.012279,0.941,3.64
1517,16.0,40.716415,-74.009014,0.475,1.82
1517,18.0,40.7128,-74.006,0.0,0.0
