journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1488,0.0,40.709423,-73.99555,0.958,19.5
1488,2.0,40.709732,-73.996684,0.856,17.55
1488,4.0,40.71012,-73.997575,0.77,15.6
1488,6.0,40.710473,-73.998572,0.677,13.65
1488,8.0,40.710782,-73.999704,0.576,11.7
1488,10.0,40.711005,-74.001105,0.458,9.75
1488,12.0,40.711512,-74.001625,0.396,7.8
1488,14.0,40.711793,-74.002848,0.288,5.85
1488,16.0,40.712112,-74.003948,0.189,3.9
1488,18.0,40.712446,-74.005006,0.093,1.95
1488,20.0,40.7128,-74.006,0.0,0.0
