journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1205,0.0,40.705056,-73.910805,8.07,32.8
1205,2.0,40.705467,-73.916948,7.55,30.87
1205,4.0,40.705918,-73.9226,7.071,28.94
1205,6.0,40.70637,-73.928247,6.593,27.01
1205,8.0,40.706821,-73.933901,6.113,25.08
1205,10.0,40.707309,-73.939104,5.672,23.15
1205,12.0,40.707802,-73.944242,5.235,21.22
1205,14.0,40.708284,-73.949523,4.787,19.29
1205,16.0,40.708738,-73.95514,4.311,17.36
1205,18.0,40.709226,-73.960339,3.869,15.44
1205,20.0,40.709654,-73.966281,3.366,13.51
1205,22.0,40.71008,-73.972234,2.862,11.58
1205,24.0,40.710506,-73.978199,2.357,9.65
1205,26.0,40.710931,-73.984181,1.851,7.72
1205,28.0,40.711379,-73.989871,1.369,5.79
1205,30.0,40.711814,-73.995726,0.873,3.86
1205,32.0,40.712325,-74.000634,0.455,1.93
1205,34.0,40.7128,-74.006,0.0,0.0
