journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1988,0.0,40.743062,-74.043336,4.607,30.7
1988,2.0,40.741303,-74.04084,4.32,28.78
1988,4.0,40.739351,-74.038581,4.032,26.86
1988,6.0,40.737529,-74.036162,3.745,24.94
1988,8.0,40.735807,-74.03362,3.459,23.02
1988,10.0,40.733848,-74.03137,3.17,21.11
1988,12.0,40.731642,-74.029424,2.879,19.19
1988,14.0,40.73014,-74.026609,2.595,17.27
1988,16.0,40.728222,-74.024309,2.307,15.35
1988,18.0,40.726302,-74.022011,2.019,13.43
1988,20.0,40.724156,-74.019991,1.728,11.51
1988,22.0,40.721943,-74.018055,1.437,9.59
1988,24.0,40.720415,-74.015274,1.152,7.67
1988,26.0,40.718324,-74.013185,0.863,5.76
1988,28.0,40.716559,-74.010697,0.576,3.84
1988,30.0,40.71468,-74.008348,0.288,1.92
1988,32.0,40.7128,-74.006,0.0,0.0
