journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1626,0.0,40.703552,-74.01872,1.486,29.8
1626,2.0,40.704116,-74.0178,1.386,27.81
1626,4.0,40.704722,-74.016938,1.287,25.83
1626,6.0,40.705262,-74.015984,1.188,23.84
1626,8.0,40.7061,-74.015441,1.09,21.85
1626,10.0,40.706569,-74.014389,0.99,19.87
1626,12.0,40.707389,-74.013822,0.893,17.88
1626,14.0,40.70796,-74.012911,0.793,15.89
1626,16.0,40.708315,-74.011703,0.693,13.91
1626,18.0,40.70917,-74.011183,0.595,11.92
1626,20.0,40.709662,-74.010164,0.495,9.93
1626,22.0,40.710387,-74.009465,0.397,7.95
1626,24.0,40.711059,-74.008693,0.298,5.96
1626,26.0,40.711486,-74.007585,0.198,3.97
1626,28.0,40.712326,-74.007044,0.103,1.99
1626,30.0,40.7128,-74.006,0.0,0.0
