journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1637,0.0,40.71551,-74.017482,1.014,26.5
1637,2.0,40.71532,-74.016647,0.94,24.61
1637,4.0,40.71513,-74.015809,0.866,22.71
1637,6.0,40.714936,-74.014992,0.794,20.82
1637,8.0,40.714745,-74.014161,0.721,18.93
1637,10.0,40.714529,-74.013436,0.656,17.04
1637,12.0,40.714403,-74.01233,0.563,15.14
1637,14.0,40.714189,-74.011594,0.496,13.25
1637,16.0,40.714005,-74.010736,0.421,11.36
1637,18.0,40.713659,-74.010563,0.396,9.46
1637,20.0,40.713587,-74.009225,0.286,7.57
1637,22.0,40.71334,-74.008633,0.23,5.68
1637,24.0,40.713181,-74.007664,0.147,3.79
1637,26.0,40.712972,-74.006913,0.079,1.89
1637,28.0,40.7128,-74.006,0.0,0.0
