journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1106,0.0,40.715585,-74.053787,4.039,28.5
1106,2.0,40.715413,-74.05036,3.75,26.6
1106,4.0,40.715219,-74.047316,3.493,24.7
1106,6.0,40.715025,-74.044277,3.236,22.8
1106,8.0,40.714842,-74.041042,2.962,20.9
1106,10.0,40.714667,-74.037676,2.678,19.0
1106,12.0,40.714462,-74.034833,2.437,17.1
1106,14.0,40.714265,-74.031832,2.183,15.2
1106,16.0,40.714052,-74.029118,1.953,13.3
1106,18.0,40.713897,-74.025406,1.64,11.4
1106,20.0,40.713738,-74.021755,1.332,9.5
1106,22.0,40.713523,-74.019085,1.106,7.6
1106,24.0,40.713381,-74.015147,0.774,5.7
1106,26.0,40.713164,-74.012505,0.55,3.8
1106,28.0,40.712961,-74.009607,0.305,1.9
1106,30.0,40.7128,-74.006,0.0,0.0
