journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1653,0.0,40.712241,-74.094423,7.453,22.9
1653,2.0,40.712283,-74.086434,6.78,20.99
1653,4.0,40.712327,-74.078646,6.123,19.08
1653,6.0,40.712378,-74.071892,5.554,17.17
1653,8.0,40.712427,-74.064949,4.969,15.27
1653,10.0,40.712478,-74.058181,4.398,13.36
1653,12.0,40.712525,-74.050923,3.786,11.45
1653,14.0,40.71257,-74.043303,3.144,9.54
1653,16.0,40.712614,-74.035474,2.484,7.63
1653,18.0,40.712657,-74.027594,1.82,5.72
1653,20.0,40.712703,-74.020139,1.192,3.82
1653,22.0,40.712752,-74.013075,0.596,1.91
1653,24.0,40.7128,-74.006,0.0,0.0
