journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1369,0.0,40.812598,-74.191548,19.166,70.8
1369,2.0,40.809949,-74.186165,18.626,68.83
1369,4.0,40.807193,-74.180981,18.093,66.87
1369,6.0,40.804492,-74.175694,17.557,64.9
1369,8.0,40.801771,-74.170444,17.021,62.93
1369,10.0,40.799015,-74.16526,16.488,60.97
1369,12.0,40.796231,-74.160128,15.956,59.0
1369,14.0,40.793492,-74.154914,15.422,57.03
1369,16.0,40.790786,-74.149635,14.886,55.07
1369,18.0,40.787965,-74.144573,14.357,53.1
1369,20.0,40.785026,-74.139728,13.835,51.13
1369,22.0,40.782168,-74.134734,13.308,49.17
1369,24.0,40.779332,-74.129699,12.78,47.2
1369,26.0,40.77644,-74.124768,12.255,45.23
1369,28.0,40.773627,-74.119689,11.725,43.27
1369,30.0,40.770844,-74.114555,11.194,41.3
1369,32.0,40.768056,-74.109431,10.662,39.33
1369,34.0,40.765219,-74.104396,10.134,37.37
1369,36.0,40.762266,-74.099579,9.613,35.4
1369,38.0,40.759595,-74.094236,9.074,33.43
1369,40.0,40.756833,-74.089063,8.541,31.47
1369,42.0,40.754041,-74.083946,8.01,29.5
1369,44.0,40.751441,-74.078472,7.467,27.53
1369,46.0,40.748745,-74.073177,6.929,25.57
1369,48.0,40.746066,-74.067849,6.391,23.6
1369,50.0,40.743367,-74.062559,5.854,21.63
1369,52.0,40.740684,-74.05724,5.316,19.67
1369,54.0,40.738101,-74.051733,4.772,17.7
1369,56.0,40.735131,-74.046947,4.251,15.73
1369,58.0,40.732682,-74.041192,3.699,13.77
1369,60.0,40.729822,-74.036201,3.172,11.8
1369,62.0,40.727117,-74.030923,2.636,9.83
1369,64.0,40.724065,-74.026289,2.12,7.87
1369,66.0,40.721322,-74.02108,1.585,5.9
1369,68.0,40.71854,-74.015945,1.054,3.93
1369,70.0,40.715664,-74.010983,0.527,1.97
1369,72.0,40.7128,-74.006,0.0,0.0
