journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1288,0.0,40.67992,-73.975081,4.49,25.5
1288,2.0,40.682464,-73.977445,4.144,23.54
1288,4.0,40.684622,-73.980173,3.815,21.58
1288,6.0,40.687838,-73.981906,3.439,19.62
1288,8.0,40.689872,-73.984749,3.116,17.65
1288,10.0,40.692498,-73.987037,2.766,15.69
1288,12.0,40.694963,-73.989476,2.424,13.73
1288,14.0,40.697591,-73.991762,2.074,11.77
1288,16.0,40.699719,-73.994517,1.747,9.81
1288,18.0,40.702845,-73.996334,1.374,7.85
1288,20.0,40.705305,-73.998777,1.032,5.88
1288,22.0,40.707746,-74.001239,0.691,3.92
1288,24.0,40.710352,-74.003545,0.342,1.96
1288,26.0,40.7128,-74.006,0.0,0.0
