journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
258,0.25,40.725406,-74.008645,1.419,22.14
258,2.22,40.724122,-74.008434,1.276,19.8
258,4.26,40.722927,-74.008204,1.141,17.99
258,6.47,40.722025,-74.007912,1.038,15.32
258,8.11,40.720758,-74.007697,0.896,12.77
258,10.08,40.719475,-74.007485,0.753,12.69
258,12.49,40.718768,-74.007152,0.671,11.13
258,14.5,40.71735,-74.006969,0.512,8.45
258,16.17,40.716191,-74.006731,0.382,6.01
258,18.15,40.715122,-74.006475,0.261,4.76
258,20.4,40.713866,-74.006257,0.121,1.75
258,22.04,40.7128,-74.006,0.0,0.0
