journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
776,0.08,40.685602,-74.124526,10.44,22.23
776,2.33,40.687958,-74.113243,9.453,19.43
776,4.08,40.690447,-74.102541,8.509,18.78
776,6.13,40.692927,-74.091798,7.563,17.73
776,16.37,40.695518,-74.081539,6.651,13.55
776,10.16,40.698151,-74.071461,5.753,13.22
776,27.15,40.700513,-74.060204,4.769,9.97
776,14.12,40.702949,-74.049272,3.808,7.5
776,16.4,40.705267,-74.037821,2.81,6.4
776,18.05,40.707626,-74.026551,1.825,4.63
776,40.06,40.710156,-74.01603,0.895,2.47
776,22.07,40.7128,-74.006,0.0,0.0
