journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
770,0.17,40.718294,-74.017194,1.124,23.37
770,2.55,40.717712,-74.016657,1.051,30.11
770,4.39,40.717418,-74.015534,0.954,21.63
770,6.49,40.717126,-74.014406,0.856,20.89
770,8.44,40.71655,-74.013858,0.783,21.78
770,10.04,40.716221,-74.012808,0.688,15.25
770,12.18,40.715738,-74.012068,0.607,15.36
770,14.42,40.715329,-74.011179,0.519,13.53
770,16.12,40.714931,-74.010269,0.431,9.64
770,18.03,40.714521,-74.009382,0.343,7.77
770,20.91,40.713999,-74.008724,0.265,5.98
770,22.0,40.713601,-74.007813,0.177,4.81
770,24.34,40.713235,-74.006836,0.085,2.05
770,26.3,40.7128,-74.006,0.0,0.0
