journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
121,1.06,40.704076,-74.100859,8.054,22.85
121,3.65,40.704693,-74.092973,7.386,26.01
121,4.14,40.705341,-74.08542,6.745,25.21
121,6.72,40.706042,-74.078448,6.153,23.75
121,18.12,40.706746,-74.071509,5.563,15.59
121,22.88,40.707469,-74.064786,4.99,15.45
121,12.5,40.708179,-74.057905,4.405,15.81
121,30.89,40.708817,-74.050254,3.756,13.38
121,35.33,40.709481,-74.042874,3.13,12.03
121,18.32,40.710107,-74.035097,2.471,9.81
121,20.2,40.710751,-74.027496,1.826,7.08
121,28.8,40.711406,-74.02003,1.193,3.63
121,24.0,40.712088,-74.012852,0.583,2.1
121,52.82,40.7128,-74.006,0.0,0.0
