journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
259,0.08,40.733234,-74.004576,2.275,18.75
259,2.66,40.730649,-74.004681,1.988,20.93
259,4.43,40.728811,-74.004837,1.783,17.25
259,6.84,40.726787,-74.004981,1.558,15.75
259,9.4,40.725352,-74.005166,1.397,10.0
259,11.95,40.723239,-74.005303,1.162,9.82
259,13.38,40.721297,-74.005453,0.946,8.25
259,15.89,40.71911,-74.005585,0.703,6.9
259,17.72,40.717292,-74.005743,0.5,4.26
259,20.43,40.714503,-74.005834,0.19,2.05
259,22.49,40.7128,-74.006,0.0,0.0
