journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3397,0.13,40.763657,-74.018725,5.756,21.45
3397,4.28,40.759901,-74.017544,5.327,21.54
3397,4.35,40.755667,-74.016483,4.848,24.12
3397,13.89,40.751236,-74.01547,4.348,17.66
3397,10.53,40.746705,-74.014483,3.837,14.79
3397,10.96,40.741762,-74.013599,3.283,12.2
3397,24.64,40.737366,-74.012578,2.787,10.56
3397,14.06,40.733581,-74.011405,2.355,11.43
3397,35.54,40.729752,-74.010242,1.919,7.12
3397,24.31,40.725959,-74.00907,1.486,7.3
3397,40.52,40.722277,-74.00787,1.066,4.35
3397,22.13,40.717524,-74.006939,0.531,1.79
3397,24.8,40.7128,-74.006,0.0,0.0
