journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3329,0.49,40.665884,-73.969871,6.041,18.16
3329,2.2,40.670095,-73.973854,5.468,17.54
3329,4.85,40.674973,-73.977323,4.851,15.38
3329,13.27,40.679816,-73.98082,4.238,13.12
3329,16.22,40.68489,-73.984138,3.609,13.61
3329,22.53,40.689773,-73.987604,2.994,10.31
3329,12.28,40.694344,-73.99131,2.397,8.29
3329,14.11,40.698578,-73.995275,1.822,5.08
3329,16.21,40.702936,-73.999144,1.24,3.66
3329,18.57,40.707669,-74.002726,0.634,1.76
3329,44.35,40.7128,-74.006,0.0,0.0
