journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3698,0.2,40.698336,-73.893454,9.622,26.98
3698,4.63,40.699298,-73.902044,8.89,30.44
3698,4.04,40.700344,-73.909988,8.211,26.7
3698,13.36,40.701392,-73.917908,7.533,21.57
3698,8.41,40.702432,-73.925896,6.85,20.53
3698,22.25,40.703525,-73.93347,6.2,19.61
3698,15.77,40.704596,-73.941212,5.537,16.98
3698,14.37,40.705635,-73.949202,4.853,17.16
3698,16.16,40.706676,-73.957187,4.17,12.83
3698,18.64,40.707656,-73.965632,3.45,10.31
3698,40.53,40.708611,-73.974279,2.714,9.3
3698,22.01,40.709629,-73.982438,2.017,5.92
3698,52.82,40.710682,-73.990324,1.342,3.86
3698,26.22,40.711707,-73.998425,0.65,1.82
3698,28.23,40.7128,-74.006,0.0,0.0
