journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3768,0.24,40.723864,-73.989321,1.868,16.82
3768,2.41,40.722943,-73.991639,1.654,19.22
3768,4.9,40.721625,-73.993358,1.448,13.35
3768,6.26,40.720176,-73.994881,1.245,13.6
3768,16.22,40.718591,-73.996197,1.047,9.31
3768,10.16,40.717365,-73.998056,0.84,9.35
3768,12.53,40.716488,-74.00044,0.623,6.03
3768,14.06,40.715678,-74.002925,0.412,4.25
3768,33.07,40.714316,-74.00458,0.207,1.89
3768,40.68,40.7128,-74.006,0.0,0.0
