journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3100,0.06,40.706023,-73.988108,1.686,16.46
3100,2.34,40.706812,-73.989999,1.504,14.85
3100,6.05,40.707609,-73.991871,1.323,13.97
3100,7.16,40.708318,-73.993978,1.129,13.92
3100,8.84,40.709151,-73.995754,0.954,11.67
3100,11.58,40.709828,-73.997942,0.755,8.46
3100,13.62,40.710472,-74.000218,0.552,6.8
3100,15.46,40.711243,-74.002158,0.367,3.76
3100,19.23,40.71208,-74.003926,0.192,2.24
3100,20.27,40.7128,-74.006,0.0,0.0
