journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3102,0.07,40.735733,-73.965639,4.251,33.0
3102,2.3,40.733857,-73.968102,3.96,31.52
3102,4.62,40.732515,-73.971506,3.641,25.69
3102,6.62,40.731169,-73.974903,3.323,22.35
3102,8.87,40.729218,-73.977237,3.035,24.02
3102,12.23,40.727623,-73.980194,2.729,21.06
3102,13.31,40.726239,-73.983524,2.413,15.15
3102,15.57,40.72416,-73.985631,2.131,12.47
3102,17.7,40.722703,-73.988833,1.818,11.13
3102,19.96,40.720621,-73.990934,1.539,10.09
3102,22.12,40.719433,-73.99461,1.211,7.79
3102,24.73,40.717764,-73.997439,0.908,6.0
3102,26.41,40.716058,-74.000202,0.608,3.59
3102,28.81,40.714458,-74.003152,0.303,2.17
3102,30.9,40.7128,-74.006,0.0,0.0
