journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3287,0.05,40.719027,-74.025532,1.786,21.27
3287,2.81,40.718596,-74.022977,1.569,19.1
3287,5.23,40.718026,-74.020859,1.381,17.99
3287,6.39,40.717196,-74.019557,1.243,14.96
3287,10.47,40.716377,-74.018219,1.104,11.76
3287,20.16,40.715616,-74.016699,0.955,10.46
3287,26.82,40.715138,-74.014293,0.746,7.68
3287,31.17,40.714766,-74.011553,0.517,5.12
3287,32.21,40.714179,-74.009487,0.332,4.13
3287,18.4,40.713617,-74.007342,0.145,2.05
3287,20.1,40.7128,-74.006,0.0,0.0
