journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3444,0.13,40.74394,-73.928141,7.418,24.28
3444,2.05,40.741615,-73.935303,6.764,23.25
3444,9.13,40.739092,-73.941971,6.137,20.12
3444,13.24,40.736351,-73.948095,5.538,21.79
3444,16.18,40.73356,-73.954094,4.946,17.44
3444,22.2,40.730831,-73.960247,4.346,15.71
3444,12.58,40.728017,-73.966187,3.758,13.15
3444,14.17,40.725511,-73.972897,3.127,11.64
3444,32.4,40.72318,-73.980047,2.473,8.78
3444,18.19,40.720782,-73.987027,1.829,6.71
3444,20.37,40.718262,-73.993704,1.201,4.06
3444,22.17,40.71551,-73.9998,0.603,2.55
3444,24.26,40.7128,-74.006,0.0,0.0
