journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2859,0.0,40.773145,-74.128117,12.283,18.7
2859,2.0,40.767279,-74.115563,11.041,16.83
2859,4.0,40.761402,-74.103033,9.8,14.96
2859,6.0,40.755177,-74.091206,8.588,13.09
2859,8.0,40.748829,-74.079629,7.385,11.22
2859,10.0,40.742802,-74.067404,6.156,9.35
2859,12.0,40.736742,-74.055244,4.93,7.48
2859,14.0,40.731023,-74.042393,3.676,5.61
2859,16.0,40.725198,-74.029758,2.431,3.74
2859,18.0,40.719059,-74.017756,1.211,1.87
2859,20.0,40.7128,-74.006,0.0,0.0
