journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2394,0.0,40.723101,-74.000856,1.225,30.3
2394,2.0,40.722518,-74.001208,1.154,28.41
2394,4.0,40.721653,-74.001419,1.057,26.51
2394,6.0,40.721099,-74.001785,0.989,24.62
2394,8.0,40.72052,-74.002139,0.918,22.73
2394,10.0,40.719766,-74.002406,0.832,20.83
2394,12.0,40.719248,-74.00279,0.766,18.94
2394,14.0,40.7184,-74.003009,0.672,17.04
2394,16.0,40.717996,-74.003451,0.616,15.15
2394,18.0,40.717255,-74.003724,0.531,13.26
2394,20.0,40.716364,-74.003922,0.433,11.36
2394,22.0,40.716063,-74.004415,0.387,9.47
2394,24.0,40.715336,-74.004694,0.303,7.58
2394,26.0,40.714783,-74.005061,0.234,5.68
2394,28.0,40.714012,-74.005319,0.146,3.79
2394,30.0,40.713462,-74.005687,0.078,1.89
2394,32.0,40.7128,-74.006,0.0,0.0
