journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2068,0.0,40.697098,-73.99302,2.06,42.6
2068,2.0,40.697943,-73.993502,1.959,40.66
2068,4.0,40.698642,-73.994104,1.867,38.73
2068,6.0,40.6994,-73.994657,1.77,36.79
2068,8.0,40.699951,-73.995382,1.686,34.85
2068,10.0,40.70074,-73.995909,1.588,32.92
2068,12.0,40.701285,-73.996639,1.504,30.98
2068,14.0,40.702305,-73.996976,1.393,29.05
2068,16.0,40.70283,-73.997722,1.31,27.11
2068,18.0,40.70346,-73.998381,1.221,25.17
2068,20.0,40.704296,-73.99887,1.12,23.24
2068,22.0,40.704927,-73.999528,1.031,21.3
2068,24.0,40.705626,-74.00013,0.939,19.36
2068,26.0,40.706185,-74.000848,0.854,17.43
2068,28.0,40.706952,-74.001394,0.757,15.49
2068,30.0,40.707766,-74.001902,0.658,13.55
2068,32.0,40.708692,-74.002315,0.552,11.62
2068,34.0,40.709264,-74.003023,0.466,9.68
2068,36.0,40.710074,-74.003534,0.368,7.75
2068,38.0,40.710608,-74.004272,0.284,5.81
2068,40.0,40.711345,-74.004843,0.189,3.87
2068,42.0,40.711955,-74.005519,0.102,1.94
2068,44.0,40.7128,-74.006,0.0,0.0
