journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2581,0.0,40.702876,-74.12512,10.101,37.0
2581,2.0,40.703359,-74.118377,9.53,35.05
2581,4.0,40.703858,-74.111833,8.976,33.11
2581,6.0,40.704393,-74.105719,8.457,31.16
2581,8.0,40.704932,-74.099647,7.942,29.21
2581,10.0,40.705447,-74.093287,7.403,27.26
2581,12.0,40.706004,-74.087431,6.905,25.32
2581,14.0,40.706558,-74.081551,6.406,23.37
2581,16.0,40.707103,-74.075553,5.897,21.42
2581,18.0,40.707638,-74.069427,5.377,19.47
2581,20.0,40.708146,-74.062985,4.831,17.53
2581,22.0,40.708683,-74.056897,4.314,15.58
2581,24.0,40.709164,-74.05013,3.741,13.63
2581,26.0,40.709656,-74.043491,3.179,11.68
2581,28.0,40.710159,-74.03699,2.628,9.74
2581,30.0,40.710683,-74.030747,2.099,7.79
2581,32.0,40.711199,-74.024404,1.561,5.84
2581,34.0,40.711719,-74.0181,1.027,3.89
2581,36.0,40.712257,-74.012026,0.511,1.95
2581,38.0,40.7128,-74.006,0.0,0.0
