journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2441,0.0,40.748264,-73.974041,4.775,23.4
2441,2.0,40.745769,-73.977119,4.4,21.45
2441,4.0,40.74298,-73.979932,4.011,19.5
2441,6.0,40.739737,-73.982336,3.598,17.55
2441,8.0,40.736443,-73.984694,3.184,15.6
2441,10.0,40.733107,-73.987014,2.767,13.65
2441,12.0,40.729927,-73.989475,2.359,11.7
2441,14.0,40.727238,-73.992379,1.974,9.75
2441,16.0,40.724621,-73.995347,1.592,7.8
2441,18.0,40.721954,-73.99827,1.209,5.85
2441,20.0,40.719319,-74.001221,0.829,3.9
2441,22.0,40.715981,-74.00354,0.41,1.95
2441,24.0,40.7128,-74.006,0.0,0.0
