journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2668,0.0,40.719436,-73.988734,1.632,20.5
2668,2.0,40.718804,-73.990229,1.487,18.64
2668,4.0,40.718288,-73.992025,1.327,16.77
2668,6.0,40.717636,-73.993469,1.185,14.91
2668,8.0,40.716952,-73.994828,1.049,13.05
2668,10.0,40.716463,-73.996694,0.884,11.18
2668,12.0,40.715938,-73.998467,0.724,9.32
2668,14.0,40.715206,-73.999703,0.594,7.45
2668,16.0,40.714788,-74.001754,0.421,5.59
2668,18.0,40.713927,-74.002652,0.309,3.73
2668,20.0,40.713419,-74.004471,0.146,1.86
2668,22.0,40.7128,-74.006,0.0,0.0
