journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4387,0.01,40.731936,-74.083334,6.856,43.88
4387,2.06,40.731072,-74.079092,6.486,40.85
4387,8.11,40.730177,-74.074977,6.126,46.06
4387,6.14,40.72931,-74.070744,5.757,34.68
4387,8.02,40.728257,-74.067268,5.442,31.93
4387,13.05,40.727326,-74.063295,5.092,28.11
4387,24.4,40.726221,-74.060028,4.792,35.85
4387,14.28,40.725214,-74.056366,4.463,33.39
4387,32.01,40.724159,-74.052894,4.149,24.09
4387,36.07,40.723171,-74.049156,3.816,23.15
4387,44.04,40.722191,-74.045381,3.479,23.25
4387,48.59,40.721321,-74.041165,3.111,16.22
4387,52.97,40.720357,-74.037325,2.771,16.07
4387,26.43,40.719463,-74.033207,2.41,14.81
4387,61.84,40.71858,-74.029041,2.046,14.86
4387,30.45,40.717671,-74.024981,1.689,12.89
4387,70.41,40.716778,-74.020857,1.328,8.41
4387,34.09,40.715861,-74.016828,0.974,5.64
4387,36.2,40.714839,-74.013228,0.65,3.77
4387,39.29,40.713811,-74.00965,0.327,1.81
4387,88.51,40.7128,-74.006,0.0,0.0
