journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3948,0.04,40.722667,-74.015543,1.36,21.56
3948,2.42,40.721779,-74.01428,1.218,16.71
3948,4.06,40.720506,-74.013391,1.059,14.37
3948,6.02,40.719371,-74.012368,0.907,12.7
3948,8.3,40.718208,-74.011372,0.753,12.15
3948,10.03,40.71723,-74.010198,0.606,9.33
3948,12.03,40.716108,-74.009162,0.454,6.27
3948,14.01,40.714812,-74.008296,0.296,4.57
3948,16.14,40.713955,-74.007003,0.154,2.05
3948,18.01,40.7128,-74.006,0.0,0.0
