journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3620,0.53,40.704465,-74.005731,0.927,26.54
3620,2.31,40.705051,-74.005761,0.862,18.38
3620,4.02,40.70583,-74.005785,0.775,18.95
3620,6.07,40.706684,-74.005806,0.68,17.43
3620,8.64,40.707583,-74.005826,0.58,13.38
3620,10.38,40.708094,-74.005858,0.523,12.61
3620,12.53,40.709163,-74.005873,0.405,9.13
3620,14.38,40.709801,-74.005901,0.334,9.14
3620,16.24,40.710368,-74.005932,0.271,6.98
3620,18.1,40.711173,-74.005955,0.181,4.39
3620,20.3,40.712417,-74.005963,0.043,1.8
3620,22.46,40.7128,-74.006,0.0,0.0
