journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3115,0.26,40.742243,-74.00616,3.274,25.87
3115,2.27,40.739849,-74.006144,3.008,19.6
3115,4.02,40.737484,-74.006127,2.745,20.6
3115,7.82,40.734729,-74.006113,2.438,17.56
3115,8.03,40.731241,-74.006103,2.051,15.21
3115,10.12,40.728368,-74.00609,1.731,13.45
3115,24.06,40.725845,-74.006074,1.451,10.06
3115,28.11,40.723224,-74.00606,1.159,9.03
3115,20.85,40.721073,-74.006042,0.92,6.4
3115,18.11,40.719144,-74.006024,0.705,3.83
3115,20.1,40.7161,-74.006011,0.367,2.28
3115,48.59,40.7128,-74.006,0.0,0.0
