journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3816,0.03,40.70872,-74.011465,0.647,20.48
3816,2.08,40.709233,-74.010937,0.575,14.22
3816,4.26,40.709928,-74.010654,0.506,12.63
3816,6.35,40.710052,-74.009606,0.431,11.95
3816,8.27,40.710498,-74.008988,0.359,10.57
3816,10.48,40.710841,-74.008234,0.288,7.25
3816,12.19,40.711512,-74.007919,0.216,5.72
3816,14.16,40.711816,-74.007111,0.144,4.49
3816,16.11,40.712363,-74.00663,0.072,2.14
3816,18.13,40.7128,-74.006,0.0,0.0
