journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4000,0.33,40.659854,-73.921863,9.219,49.44
4000,2.49,40.661713,-73.925381,8.859,56.04
4000,4.76,40.66368,-73.928727,8.502,51.68
4000,6.16,40.665662,-73.93205,8.146,46.48
4000,9.49,40.667703,-73.935279,7.791,40.09
4000,22.18,40.66979,-73.938433,7.438,43.98
4000,26.61,40.671886,-73.941574,7.085,47.96
4000,18.26,40.673808,-73.944994,6.727,41.0
4000,35.75,40.676074,-73.947864,6.38,44.67
4000,18.62,40.678225,-73.950917,6.029,37.13
4000,20.48,40.680424,-73.953895,5.679,30.3
4000,48.65,40.682619,-73.956879,5.33,37.9
4000,31.28,40.68481,-73.959871,4.981,25.56
4000,57.33,40.686581,-73.963527,4.617,25.77
4000,28.46,40.688616,-73.966766,4.263,30.13
4000,60.04,40.690709,-73.969912,3.91,25.13
4000,64.37,40.692596,-73.973385,3.55,22.08
4000,75.11,40.694539,-73.97677,3.193,17.76
4000,36.44,40.696417,-73.980258,2.833,19.66
4000,38.22,40.69838,-73.98361,2.476,16.82
4000,52.1,40.700293,-73.987042,2.118,15.1
4000,92.57,40.702355,-73.990239,1.765,11.51
4000,44.76,40.704191,-73.993792,1.405,7.8
4000,47.87,40.706235,-73.997016,1.052,6.35
4000,62.48,40.708416,-74.000023,0.701,3.89
4000,100.06,40.710688,-74.002884,0.352,1.81
4000,104.4,40.7128,-74.006,0.0,0.0
