journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3895,0.49,40.795697,-73.876571,14.277,36.51
3895,2.2,40.791215,-73.883953,13.48,36.42
3895,8.16,40.786846,-73.891514,12.681,30.98
3895,6.01,40.782158,-73.898575,11.89,32.66
3895,17.61,40.77756,-73.905777,11.097,29.42
3895,10.12,40.772786,-73.912704,10.309,28.71
3895,25.16,40.768065,-73.919714,9.519,26.81
3895,18.23,40.763248,-73.926574,8.732,23.75
3895,16.08,40.758571,-73.933654,7.941,20.26
3895,39.63,40.753882,-73.940713,7.15,21.08
3895,20.7,40.749243,-73.947851,6.358,13.9
3895,22.26,40.744928,-73.955494,5.556,14.76
3895,24.03,40.740432,-73.962857,4.76,14.15
3895,52.08,40.736025,-73.970356,3.961,8.89
3895,56.03,40.731696,-73.977979,3.161,7.52
3895,31.04,40.726999,-73.985025,2.37,6.81
3895,32.17,40.722358,-73.99216,1.578,3.86
3895,34.07,40.717639,-73.999175,0.788,2.08
3895,36.36,40.7128,-74.006,0.0,0.0
