journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3367,0.05,40.70646,-74.003538,0.735,20.8
3367,2.24,40.706901,-74.003914,0.679,18.04
3367,4.0,40.708159,-74.003972,0.544,12.5
3367,6.01,40.708485,-74.004393,0.499,10.37
3367,8.09,40.709284,-74.00463,0.408,9.7
3367,10.18,40.709939,-74.004923,0.331,8.72
3367,12.09,40.710662,-74.005189,0.247,6.24
3367,14.02,40.711432,-74.005437,0.159,4.47
3367,16.22,40.712133,-74.005712,0.078,2.4
3367,18.89,40.7128,-74.006,0.0,0.0
