journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3278,0.82,40.689966,-74.072317,6.14,32.25
3278,2.3,40.691464,-74.067825,5.726,26.23
3278,4.64,40.693089,-74.063703,5.335,29.61
3278,6.74,40.694519,-74.059013,4.909,29.18
3278,9.12,40.695939,-74.054296,4.482,23.06
3278,11.82,40.697497,-74.049977,4.079,21.86
3278,13.67,40.698891,-74.045184,3.647,20.89
3278,15.73,40.700539,-74.041129,3.26,14.32
3278,17.79,40.702083,-74.03677,2.854,15.72
3278,19.82,40.703505,-74.032059,2.428,14.94
3278,22.12,40.705208,-74.028162,2.05,12.32
3278,24.36,40.706581,-74.023308,1.614,8.28
3278,26.91,40.708233,-74.019263,1.228,5.3
3278,28.6,40.709601,-74.014394,0.792,3.64
3278,31.68,40.711229,-74.010279,0.401,1.96
3278,33.14,40.7128,-74.006,0.0,0.0
