journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3877,0.66,40.736109,-73.977865,3.513,28.55
3877,3.12,40.734508,-73.980622,3.225,20.57
3877,8.07,40.732815,-73.983267,2.937,19.35
3877,6.66,40.730639,-73.98533,2.64,19.73
3877,9.24,40.728339,-73.987243,2.342,18.14
3877,10.1,40.72606,-73.989182,2.045,16.2
3877,12.44,40.724096,-73.991499,1.752,11.95
3877,14.0,40.722269,-73.993984,1.461,9.59
3877,22.5,40.72057,-73.996622,1.171,9.14
3877,36.13,40.718997,-73.999413,0.885,5.29
3877,20.09,40.717063,-74.001768,0.593,3.73
3877,22.16,40.714953,-74.003909,0.297,2.0
3877,24.35,40.7128,-74.006,0.0,0.0
