journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
350,0.69,40.753008,-73.963445,5.731,31.78
350,2.7,40.750785,-73.966411,5.382,31.92
350,4.09,40.748612,-73.969431,5.035,32.08
350,7.86,40.746161,-73.972156,4.679,26.97
350,10.44,40.74314,-73.974278,4.304,29.68
350,10.1,40.740551,-73.976857,3.944,27.17
350,24.02,40.737815,-73.979281,3.579,19.94
350,14.24,40.735018,-73.98164,3.212,17.6
350,16.19,40.732245,-73.984025,2.847,17.07
350,39.65,40.729905,-73.986868,2.493,14.14
350,20.55,40.727666,-73.989817,2.143,11.18
350,22.13,40.725486,-73.99283,1.795,11.89
350,24.38,40.723245,-73.995777,1.446,7.52
350,26.34,40.72064,-73.998339,1.085,6.31
350,61.63,40.718337,-74.001222,0.736,3.91
350,30.35,40.715653,-74.0037,0.372,1.93
350,32.24,40.7128,-74.006,0.0,0.0
