journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
899,0.31,40.760967,-73.938603,7.806,35.49
899,5.44,40.758249,-73.942729,7.346,35.48
899,8.81,40.755565,-73.946902,6.885,29.57
899,12.32,40.753074,-73.951346,6.424,27.11
899,8.27,40.750065,-73.955064,5.966,29.92
899,10.97,40.746951,-73.958636,5.509,27.15
899,12.29,40.74386,-73.962241,5.052,25.13
899,28.19,40.740781,-73.965861,4.596,18.47
899,16.44,40.737876,-73.969726,4.137,18.46
899,18.01,40.735096,-73.973765,3.678,18.88
899,44.16,40.732366,-73.977874,3.217,13.64
899,22.12,40.729738,-73.982125,2.756,15.36
899,48.33,40.727052,-73.986296,2.295,11.99
899,26.24,40.724376,-73.990481,1.835,9.24
899,28.1,40.721503,-73.99439,1.376,6.46
899,60.31,40.718769,-73.998493,0.917,4.91
899,32.17,40.715741,-74.002186,0.459,1.94
899,34.2,40.7128,-74.006,0.0,0.0
