journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
553,0.35,40.645226,-73.955709,8.628,31.75
553,2.37,40.649832,-73.959465,8.026,28.6
553,8.24,40.654225,-73.963381,7.439,22.45
553,6.73,40.659212,-73.966853,6.812,25.32
553,8.24,40.664183,-73.970338,6.186,25.42
553,10.06,40.669495,-73.97357,5.537,21.83
553,24.01,40.674585,-73.976966,4.904,15.04
553,18.41,40.679326,-73.980622,4.293,17.74
553,21.63,40.684061,-73.984282,3.683,13.48
553,18.72,40.688762,-73.987968,3.075,10.67
553,20.54,40.693234,-73.991824,2.482,8.24
553,48.71,40.697602,-73.995758,1.898,6.02
553,24.03,40.702837,-73.999046,1.253,4.38
553,57.42,40.707658,-74.002643,0.638,1.9
553,36.72,40.7128,-74.006,0.0,0.0
