journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
120,0.17,40.697302,-73.919779,7.469,19.81
120,2.04,40.698643,-73.927995,6.761,18.71
120,6.11,40.699964,-73.936319,6.044,18.58
120,6.46,40.701437,-73.943801,5.393,18.6
120,18.07,40.702961,-73.951004,4.763,12.66
120,13.35,40.704423,-73.958542,4.107,14.27
120,26.4,40.705909,-73.965955,3.461,10.31
120,15.18,40.707189,-73.974511,2.727,8.21
120,16.03,40.708484,-73.982983,1.999,6.77
120,23.47,40.70991,-73.990725,1.327,4.34
120,40.23,40.711278,-73.998791,0.631,1.68
120,48.49,40.7128,-74.006,0.0,0.0
