journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
970,0.15,40.722875,-74.003727,1.136,35.58
970,2.35,40.722166,-74.003892,1.056,25.59
970,4.24,40.721292,-74.00402,0.959,23.15
970,7.64,40.720683,-74.004207,0.89,27.09
970,8.02,40.720163,-74.004414,0.83,25.52
970,10.05,40.718993,-74.004475,0.7,19.51
970,12.08,40.718435,-74.004674,0.637,16.73
970,14.01,40.717662,-74.004824,0.55,12.91
970,16.53,40.716982,-74.004995,0.473,15.4
970,18.99,40.716165,-74.005136,0.381,12.65
970,20.24,40.715752,-74.005367,0.333,8.41
970,22.3,40.714892,-74.005498,0.236,6.51
970,24.07,40.714074,-74.005638,0.145,4.51
970,26.19,40.713465,-74.005825,0.075,2.27
970,28.18,40.7128,-74.006,0.0,0.0
