journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
219,0.04,40.692626,-74.049894,4.327,25.72
219,2.22,40.694434,-74.046512,3.979,19.77
219,5.04,40.695809,-74.042188,3.588,23.04
219,7.19,40.697666,-74.038912,3.245,17.66
219,9.04,40.699408,-74.035387,2.89,16.12
219,11.04,40.701016,-74.031571,2.522,16.09
219,13.35,40.702682,-74.02788,2.16,14.71
219,15.8,40.704171,-74.023803,1.781,9.15
219,17.67,40.705765,-74.019957,1.413,7.21
219,19.9,40.707392,-74.016181,1.048,6.15
219,22.09,40.709493,-74.013436,0.727,3.5
219,24.55,40.710982,-74.00936,0.348,1.78
219,26.58,40.7128,-74.006,0.0,0.0
